Rewards,Times,Entropy,Coverage
-87.83488789996753,0.004189733000239357,0.9224710485084814,177.8459574468085
-92.07452067522848,0.004356534000544343,0.921968559156885,178.25291666666666
-85.04037465509573,0.004186604999704286,0.9214828302795696,178.6661224489796
-89.31058364551097,0.004297048000735231,0.9210075571551107,179.078
-83.46819433659839,0.004384597999742255,0.9205478448998218,179.49803921568628
-90.01975142083806,0.004252642000792548,0.9200964747824465,179.90192307692308
-91.40757399716408,0.004220977000659332,0.9196591596637123,180.29056603773586
-87.06628435659535,0.004198605000856333,0.9192336921981886,180.6648148148148
-90.0419426754216,0.0042688839999027554,0.9188193820255987,181.02545454545455
-86.1553616933973,0.004217015999893192,0.9184191965749318,181.37321428571428
-88.73015641443426,0.004271590999851469,0.9180295004777737,181.70877192982456
-87.5407591898548,0.004271957000892144,0.9176497709194462,182.03275862068966
-86.32997930369416,0.0042198499999358315,0.9172752149275277,182.3457627118644
-83.54716126712218,0.004169163001060952,0.9169073882705654,182.64833333333334
-83.77441006606782,0.0041427480010315775,0.9165466192470725,182.94098360655738
-85.29693722853408,0.004191002001462039,0.9161942008819423,183.2241935483871
-89.14497370037411,0.004181800001533702,0.9158493485781416,183.4984126984127
-81.54705746946667,0.00435766399896238,0.9155128550553749,183.7640625
-84.16122097781657,0.004275115000782534,0.9151851961655638,184.02153846153846
-89.875733123752,0.004200512998504564,0.9148669572638896,184.27621212121213
-86.15836449438333,0.0043136149979545735,0.9145566255716167,184.53328358208955
-81.51399874807649,0.004226232998480555,0.9142499959620157,184.78279411764706
-85.44168474068516,0.004293815999408253,0.9139498820218964,185.0250724637681
-80.77362823189185,0.0042702170001575725,0.9136530955282501,185.26042857142858
-85.30700307647945,0.004571349999750964,0.9133594615547784,185.48915492957747
-86.18999863027959,0.004868483999744057,0.9130710979711714,185.71152777777777
-83.59876986361829,0.004579781999345869,0.9127866653971046,185.92780821917808
-84.61514033172477,0.004559598999330774,0.9125087913565025,186.13824324324324
-83.45394405568533,0.004302474997821264,0.9122329459186209,186.34306666666666
-79.62822572212694,0.004376480999344495,0.9119580858524368,186.5425
-91.69323347023146,0.004625405999831855,0.9116895368819256,186.73675324675324
-82.79531894998041,0.004930104001250584,0.9114283368026501,186.92602564102563
-82.4809341705227,0.00424951800116105,0.9111719432166764,187.11050632911392
-85.5093668096145,0.004232211000053212,0.9109190743643641,187.290375
-87.59281725567799,0.004411562000750564,0.910670760710969,187.4658024691358
-87.80670530608393,0.004205420998914633,0.9104287304037783,187.63695121951218
-88.2196130786928,0.004247994001489132,0.9101921247396418,187.80530120481927
-84.27526073298424,0.004201568001881242,0.9099608304318053,187.9742857142857
-88.68462215141193,0.004261903000297025,0.909732123556538,188.13929411764707
-86.60312742611042,0.0043401860006269995,0.9095069806548084,188.30046511627907
-87.72842538465264,0.004239738001779188,0.9092844669242431,188.45793103448275
-83.51243771918833,0.004321837998577394,0.9090652170073283,188.6118181818182
-87.62162591523862,0.004271689000015613,0.9088490128818437,188.76224719101123
-86.79432064175329,0.004251465999404899,0.9086387573530852,188.90933333333334
-83.99668705702608,0.004186134002520703,0.9084341674250482,189.1379120879121
-86.65517144425655,0.004295826001907699,0.9082339547572381,189.37010869565216
-85.78377115743847,0.004171467000851407,0.9080382132390494,189.597311827957
-87.72485527263483,0.004506499000999611,0.9078448283941547,189.82478723404256
-80.80015690348846,0.004249913000967354,0.9076548575713576,190.06347368421052
-86.6007494633388,0.004245478999509941,0.9074671024521149,190.2971875
-85.60568620290468,0.004286557000014,0.9072827334611131,190.5260824742268
-82.89526757397144,0.0041837289990508,0.9071019252325833,190.75061224489795
-84.27348962157158,0.0042778819985687735,0.906922942951209,191.00060606060606
-92.05319362832319,0.004254401999060064,0.9067476121295224,191.24995
